id_marca,marca,vendas,valor_do_veiculo,nome,data,valor total 
1,Fiat,40,29000,Mobi,2022-01-01,1160000
1,Fiat,2,49000,Argo,2022-01-01,98000
1,Fiat,3,19000,Uno,2022-01-01,57000
2,Volkswagen,35,35000,Up,2022-01-01,1225000
3,Kia,42,32000,Picanto,2022-01-01,1344000
2,Volkswagen,2,40000,Gol,2022-01-01,80000
7,Mitsubishi,4,60000,Lancer,2022-01-01,240000
2,Volkswagen,1,35000,Kombi,2022-01-01,35000
9,Chevrolet ,2,45200,Onix,2022-01-01,90400
10,JaC Motors,1,270000,E-J7,2022-01-01,270000
11,Renault,5,70000,Captur,2022-01-01,350000
1,Fiat,1,8000,Palio,2022-02-01,8000
2,Volkswagen,40,35000,Up,2022-02-01,1400000
1,Fiat,52,29000,Mobi,2022-02-01,1508000
3,Kia,30,36000,Picanto,2022-02-01,1080000
5,Toyota,15,45000,Yaris,2022-02-01,675000
6,Nissan,2,28000,March,2022-02-01,56000
7,Mitsubishi,7,240000,L200,2022-02-01,1680000
2,Volkswagen,6,30000,Gol,2022-02-01,180000
3,Kia,4,41000,Cerato,2022-02-01,164000
10,JaC Motors,6,145000,E-JS1,2022-02-01,870000
11,Renault,3,60000,Duster,2022-02-01,180000
1,Fiat,1,10000,Uno,2022-03-01,10000
2,Volkswagen,30,35000,Up,2022-03-01,1050000
3,Kia,25,145000,Picanto,2022-03-01,3625000
4,Peugeot ,20,79000,208,2022-03-01,1580000
1,Fiat,30,30000,Mobi,2022-03-01,900000
2,Volkswagen,1,28000,Gol,2022-03-01,28000
7,Mitsubishi,1,75000,Lancer,2022-03-01,75000
8,Subaru,2,300000,Forester,2022-03-01,600000
9,Chevrolet ,3,45000,Onix,2022-03-01,135000
10,JaC Motors,5,25000,J5,2022-03-01,125000
11,Renault,1,30000,Sandero,2022-03-01,30000
1,Fiat,40,28000,Mobi,2022-04-01,1120000
2,Volkswagen,45,30000,Up,2022-04-01,1350000
3,Kia,30,26000,Picanto,2022-04-01,780000
4,Peugeot ,25,85000,208,2022-04-01,2125000
1,Fiat,1,12000,Palio,2022-04-01,12000
6,Nissan,5,30000,March,2022-04-01,150000
7,Mitsubishi,1,124000,Eclipse,2022-04-01,124000
8,Subaru,4,320000,XV,2022-04-01,1280000
2,Volkswagen,1,99000,Polo,2022-04-01,99000
10,JaC Motors,1,14000,J2,2022-04-01,14000
11,Renault,5,25000,Clio,2022-04-01,125000
1,Fiat,50,25000,Mobi,2022-05-01,1250000
2,Volkswagen,45,29000,Up,2022-05-01,1305000
3,Kia,35,19000,Picanto,2022-05-01,665000
1,Fiat,2,28000,Argo,2022-05-01,56000
5,Toyota,3,35000,Yaris,2022-05-01,105000
6,Nissan,7,22000,March,2022-05-01,154000
2,Volkswagen,2,90000,T-Cross,2022-05-01,180000
8,Subaru,4,320000,Forester,2022-05-01,1280000
9,Chevrolet ,3,40000,Onix,2022-05-01,120000
10,JaC Motors,2,12000,J2,2022-05-01,24000
11,Renault,5,18000,Clio,2022-05-01,90000
1,Fiat,45,26000,Mobi,2022-06-01,1170000
2,Volkswagen,35,30000,Up,2022-06-01,1050000
3,Kia,30,20000,Picanto,2022-06-01,600000
4,Peugeot ,20,78000,208,2022-06-01,1560000
1,Fiat,2,20000,Uno,2022-06-01,40000
6,Nissan,3,23000,March,2022-06-01,69000
7,Mitsubishi,8,160000,Pajero,2022-06-01,1280000
1,Fiat,4,80000,Cronos,2022-06-01,320000
9,Chevrolet ,8,42000,Onix,2022-06-01,336000
10,JaC Motors,1,13000,J2,2022-06-01,13000
11,Renault,3,80000,Sandero RS,2022-06-01,240000
1,Fiat,40,32000,Mobi,2022-07-01,1280000
2,Volkswagen,35,35000,Up,2022-07-01,1225000
3,Kia,38,18000,Picanto,2022-07-01,684000
4,Peugeot ,6,80000,2008,2022-07-01,480000
5,Toyota,20,140000,Corolla,2022-07-01,2800000
2,Volkswagen,1,120000,Jetta,2022-07-01,120000
7,Mitsubishi,3,75000,Lancer,2022-07-01,225000
8,Subaru,15,250000,WRX,2022-07-01,3750000
9,Chevrolet ,3,55000,Onix,2022-07-01,165000
10,JaC Motors,4,10000,J2,2022-07-01,40000
11,Renault,8,35000,Duster,2022-07-01,280000
1,Fiat,25,35000,Mobi,2022-08-01,875000
2,Volkswagen,20,38000,Up,2022-08-01,760000
3,Kia,22,33000,Picanto,2022-08-01,726000
4,Peugeot ,10,78000,208,2022-08-01,780000
5,Toyota,10,14000,Corolla,2022-08-01,140000
6,Nissan,1,22000,March,2022-08-01,22000
7,Mitsubishi,3,300000,L200,2022-08-01,900000
2,Volkswagen,6,60000,Saveiro,2022-08-01,360000
9,Chevrolet ,4,45000,Onix,2022-08-01,180000
10,JaC Motors,1,12000,J2,2022-08-01,12000
11,Renault,4,32000,Clio,2022-08-01,128000
1,Fiat,20,34000,Mobi,2022-09-01,680000
2,Volkswagen,21,45000,Up,2022-09-01,945000
3,Kia,18,35000,Picanto,2022-09-01,630000
4,Peugeot ,1,19000,307,2022-09-01,19000
5,Toyota,4,120000,Corolla,2022-09-01,480000
6,Nissan,2,30000,March,2022-09-01,60000
7,Mitsubishi,3,70000,Lancer,2022-09-01,210000
8,Subaru,5,240000,Brz,2022-09-01,1200000
9,Chevrolet ,4,38000,Onix,2022-09-01,152000
10,JaC Motors,1,10000,J2,2022-09-01,10000
11,Renault,1,32000,Sandero,2022-09-01,32000
1,Fiat,15,60000,Mobi,2022-10-01,900000
2,Volkswagen,17,54000,Up,2022-10-01,918000
3,Kia,19,42000,Picanto,2022-10-01,798000
4,Peugeot ,6,12000,206,2022-10-01,72000
5,Toyota,2,60000,Yaris,2022-10-01,120000
2,Volkswagen,2,45000,Kombi,2022-10-01,90000
7,Mitsubishi,3,80000,Lancer,2022-10-01,240000
8,Subaru,10,360000,Forester,2022-10-01,3600000
9,Chevrolet ,1,40000,Onix,2022-10-01,40000
10,JaC Motors,2,14000,J2,2022-10-01,28000
11,Renault,6,36000,Clio,2022-10-01,216000
1,Fiat,25,64000,Mobi,2022-11-01,1600000
2,Volkswagen,26,58000,Up,2022-11-01,1508000
3,Kia,30,46000,Picanto,2022-11-01,1380000
4,Peugeot ,15,92000,208,2022-11-01,1380000
5,Toyota,6,158000,Corolla,2022-11-01,948000
6,Nissan,3,30000,March,2022-11-01,90000
1,Fiat,2,42000,Uno,2022-11-01,84000
3,Kia,1,89000,Rio,2022-11-01,89000
9,Chevrolet ,5,40000,Onix,2022-11-01,200000
10,JaC Motors,1,12000,J2,2022-11-01,12000
11,Renault,10,42000,Clio,2022-11-01,420000
1,Fiat,32,72000,Mobi,2022-12-01,2304000
2,Volkswagen,24,68000,Up,2022-12-01,1632000
3,Kia,19,49000,Picanto,2022-12-01,931000
4,Peugeot ,1,90000,2008,2022-12-01,90000
5,Toyota,3,75000,Yaris,2022-12-01,225000
1,Fiat,1,15000,Palio,2022-12-01,15000
7,Mitsubishi,5,280000,Pajero,2022-12-01,1400000
8,Subaru,12,360000,Forester,2022-12-01,4320000
3,Kia,2,45000,Cerato,2022-12-01,90000
10,JaC Motors,1,12000,J2,2022-12-01,12000
11,Renault,6,52000,Sandero,2022-12-01,312000
